game_id,game_date,gamepage_url,game_name,teamA,teamB,if_video,video_heading,video_page,game_rem_time,current_score,is-home-team,data-is-scoring,video_link,if_video_downloaded,video_id
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 1 Of 1 (22 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=538&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%201%20of%201%20(22%20PTS),06:08,86 - 83,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/538/784ac6d8-f6d6-db74-d903-f92aa3bc8b17_1280x720.mp4,False,784ac6d8-f6d6-db74-d903-f92aa3bc8b17
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro Traveling Turnover (P3.T14),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=539&GameID=0041900404&Season=2019-20&flag=1&title=Herro%20Traveling%20Turnover%20(P3.T14),05:54,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/539/b7bd168c-8ca6-298a-1ff1-a47d12f4a861_1280x720.mp4,False,b7bd168c-8ca6-298a-1ff1-a47d12f4a861
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James 30' 3PT Pullup Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=540&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%2030%27%203PT%20Pullup%20Jump%20Shot,05:37,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/540/f76a4e5c-2d55-3304-5607-06c90dfeaf06_1280x720.mp4,False,f76a4e5c-2d55-3304-5607-06c90dfeaf06
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo REBOUND (Off:2 Def:5),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=541&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20REBOUND%20(Off:2%20Def:5),05:36,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/541/1665b02f-a93c-ab81-97e3-f9f47149476d_1280x720.mp4,False,1665b02f-a93c-ab81-97e3-f9f47149476d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder S.FOUL (P3.T4) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=542&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20S.FOUL%20(P3.T4)%20(Z.Zarba),05:33,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 1 Of 2 (23 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=544&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%201%20of%202%20(23%20PTS),05:33,87 - 83,False,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 2 Of 2 (24 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=545&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%202%20of%202%20(24%20PTS),05:33,88 - 83,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/545/28de47a8-4ac7-0db9-9d91-37a907b4b028_1280x720.mp4,False,28de47a8-4ac7-0db9-9d91-37a907b4b028
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Adebayo 1' Cutting Layup Shot (15 PTS) (Butler 6 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=546&GameID=0041900404&Season=2019-20&flag=1&title=Adebayo%201%27%20Cutting%20Layup%20Shot%20(15%20PTS)%20(Butler%206%20AST),05:10,88 - 85,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James 30' 3PT Pullup Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=548&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%2030%27%203PT%20Pullup%20Jump%20Shot,04:48,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope REBOUND (Off:1 Def:1),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=549&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%20REBOUND%20(Off:1%20Def:1),04:45,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/549/f1859e86-697e-b553-8682-9a08c0353fb8_1280x720.mp4,False,f1859e86-697e-b553-8682-9a08c0353fb8
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Davis 14' Turnaround Fadeaway Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=550&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Davis%2014%27%20Turnaround%20Fadeaway%20Shot,04:38,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/550/a5fae92b-961f-34c9-6558-48aa3a2063a5_1280x720.mp4,False,a5fae92b-961f-34c9-6558-48aa3a2063a5
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James REBOUND (Off:2 Def:8),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=551&GameID=0041900404&Season=2019-20&flag=1&title=James%20REBOUND%20(Off:2%20Def:8),04:37,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder L.B.FOUL (P4.PN) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=552&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20L.B.FOUL%20(P4.PN)%20(T.Brown),04:37,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/552/df58cfd7-18f3-dca1-e5af-ebb85e7cfe6a_1280x720.mp4,False,df58cfd7-18f3-dca1-e5af-ebb85e7cfe6a
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 1 Of 2 (25 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=554&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%201%20of%202%20(25%20PTS),04:37,89 - 85,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/554/f02d8d8a-6528-08bb-3e36-699521ca1c37_1280x720.mp4,False,f02d8d8a-6528-08bb-3e36-699521ca1c37
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Morris FOR Caruso,,04:37,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James Free Throw 2 Of 2 (26 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=557&GameID=0041900404&Season=2019-20&flag=1&title=James%20Free%20Throw%202%20of%202%20(26%20PTS),04:37,90 - 85,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/557/e3863fc3-6140-243a-f91c-a07561127140_1280x720.mp4,False,e3863fc3-6140-243a-f91c-a07561127140
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro 19' Fadeaway Jumper (17 PTS) (Butler 7 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=558&GameID=0041900404&Season=2019-20&flag=1&title=Herro%2019%27%20Fadeaway%20Jumper%20(17%20PTS)%20(Butler%207%20AST),04:25,90 - 87,True,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Caldwell-Pope 27' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=560&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Caldwell-Pope%2027%27%203PT%20Jump%20Shot,03:58,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder REBOUND (Off:1 Def:6),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=561&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%20REBOUND%20(Off:1%20Def:6),03:56,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/561/dfed80c6-0c84-8aa5-88f8-45bbbb373622_1280x720.mp4,False,dfed80c6-0c84-8aa5-88f8-45bbbb373622
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,HEAT Timeout: Regular (Full 5 Short 0),,03:50,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope S.FOUL (P2.T1) (Z.Zarba),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=563&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%20S.FOUL%20(P2.T1)%20(Z.Zarba),03:39,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/563/fa795dec-7c4a-dbbd-939b-3189faf4199a_1280x720.mp4,False,fa795dec-7c4a-dbbd-939b-3189faf4199a
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Herro Free Throw 1 Of 2 (18 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=565&GameID=0041900404&Season=2019-20&flag=1&title=Herro%20Free%20Throw%201%20of%202%20(18%20PTS),03:39,90 - 88,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/565/8140c6ce-70ec-aa3e-5214-a2652aca871d_1280x720.mp4,False,8140c6ce-70ec-aa3e-5214-a2652aca871d
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro Free Throw 2 Of 2,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=566&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%20Free%20Throw%202%20of%202,03:39,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/566/3034e272-5cbe-0cf8-cb58-89746bf00c0f_1280x720.mp4,False,3034e272-5cbe-0cf8-cb58-89746bf00c0f
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James REBOUND (Off:2 Def:9),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=567&GameID=0041900404&Season=2019-20&flag=1&title=James%20REBOUND%20(Off:2%20Def:9),03:39,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/567/39d79677-def3-bc39-614b-b7f982fd772c_1280x720.mp4,False,39d79677-def3-bc39-614b-b7f982fd772c
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS James 27' 3PT Step Back Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=568&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20James%2027%27%203PT%20Step%20Back%20Jump%20Shot,03:14,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/568/08aebe04-e669-ce68-f625-7ccfa1c14a52_1280x720.mp4,False,08aebe04-e669-ce68-f625-7ccfa1c14a52
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:2 Def:7),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=569&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:2%20Def:7),03:13,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Butler 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=570&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Butler%203PT%20Jump%20Shot,03:05,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/570/fd2ff4ff-0653-b060-613d-55d6fb6dddef_1280x720.mp4,False,fd2ff4ff-0653-b060-613d-55d6fb6dddef
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,James REBOUND (Off:2 Def:10),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=571&GameID=0041900404&Season=2019-20&flag=1&title=James%20REBOUND%20(Off:2%20Def:10),03:04,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/571/66582b13-8c7d-0f24-8984-90ca3f230e5e_1280x720.mp4,False,66582b13-8c7d-0f24-8984-90ca3f230e5e
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope 3PT Running Jump Shot (13 PTS) (James 7 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=572&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%203PT%20Running%20Jump%20Shot%20(13%20PTS)%20(James%207%20AST),02:58,93 - 88,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/572/981a1b18-31bb-64a7-6962-e6f4bbd085c4_1280x720.mp4,False,981a1b18-31bb-64a7-6962-e6f4bbd085c4
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo P.FOUL (P2.T2) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=574&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%20P.FOUL%20(P2.T2)%20(T.Brown),02:39,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/574/44bb284a-7451-258a-e53a-dc76017b16e7_1280x720.mp4,False,44bb284a-7451-258a-e53a-dc76017b16e7
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Lakers Timeout: Regular (Reg.5 Short 0),,02:39,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,HEAT Turnover: Shot Clock (T#15),,02:25,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope 3' Driving Layup (15 PTS) (James 8 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=578&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%203%27%20Driving%20Layup%20(15%20PTS)%20(James%208%20AST),02:02,95 - 88,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/578/d2e608d6-4505-edfd-f1a1-4b22b2c63fba_1280x720.mp4,False,d2e608d6-4505-edfd-f1a1-4b22b2c63fba
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,Instant Replay4th Period (11:33 PM EST),,02:00,95 - 88,False,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Robinson 26' 3PT Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=581&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Robinson%2026%27%203PT%20Jump%20Shot,01:49,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/581/80cd88a6-a7b6-0579-7694-345d3a1fb62e_1280x720.mp4,False,80cd88a6-a7b6-0579-7694-345d3a1fb62e
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler REBOUND (Off:3 Def:7),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=582&GameID=0041900404&Season=2019-20&flag=1&title=Butler%20REBOUND%20(Off:3%20Def:7),01:46,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/582/f58678ab-c6a7-c316-9628-8f268d2939ee_1280x720.mp4,False,f58678ab-c6a7-c316-9628-8f268d2939ee
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Crowder 25' 3PT Jump Shot (8 PTS) (Butler 8 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=583&GameID=0041900404&Season=2019-20&flag=1&title=Crowder%2025%27%203PT%20Jump%20Shot%20(8%20PTS)%20(Butler%208%20AST),01:37,95 - 91,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/583/63127f30-9bf1-fc4b-83ae-dcb2d7d38ad8_1280x720.mp4,False,63127f30-9bf1-fc4b-83ae-dcb2d7d38ad8
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Rondo 2' Running Finger Roll Layup (2 PTS),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=585&GameID=0041900404&Season=2019-20&flag=1&title=Rondo%202%27%20Running%20Finger%20Roll%20Layup%20(2%20PTS),01:25,97 - 91,False,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/585/9ec6834d-8ec6-b63e-b66e-ef736c50eb02_1280x720.mp4,False,9ec6834d-8ec6-b63e-b66e-ef736c50eb02
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Herro 13' Pullup Jump Shot,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=586&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Herro%2013%27%20Pullup%20Jump%20Shot,01:01,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis REBOUND (Off:0 Def:9),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=587&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20REBOUND%20(Off:0%20Def:9),01:00,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/587/9ede0363-94a0-e053-760f-7fce6447582e_1280x720.mp4,False,9ede0363-94a0-e053-760f-7fce6447582e
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis 28' 3PT Jump Shot (22 PTS) (Rondo 5 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=588&GameID=0041900404&Season=2019-20&flag=1&title=Davis%2028%27%203PT%20Jump%20Shot%20(22%20PTS)%20(Rondo%205%20AST),39.5,100 - 91,False,True,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,HEAT Timeout: Regular (Full 6 Short 0),,39.5,,True,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,False,SUB: Caruso FOR Morris,,39.5,,False,False,,False,
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Butler 1' Cutting Dunk Shot (22 PTS) (Herro 3 AST),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=593&GameID=0041900404&Season=2019-20&flag=1&title=Butler%201%27%20Cutting%20Dunk%20Shot%20(22%20PTS)%20(Herro%203%20AST),31.5,100 - 93,True,True,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/593/b597bd8a-bfa6-242f-10b2-64897b4ebf20_1280x720.mp4,False,b597bd8a-bfa6-242f-10b2-64897b4ebf20
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis Out Of Bounds - Bad Pass Turnover Turnover (P2.T15),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=595&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20Out%20of%20Bounds%20-%20Bad%20Pass%20Turnover%20Turnover%20(P2.T15),24.9,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/595/1124aa44-3f80-16a7-e820-58b137462ad3_1280x720.mp4,False,1124aa44-3f80-16a7-e820-58b137462ad3
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,MISS Butler 2' Driving Layup,https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=596&GameID=0041900404&Season=2019-20&flag=1&title=MISS%20Butler%202%27%20Driving%20Layup,20.5,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/596/7844ee0f-f33b-8a86-1643-2a2b9da86aa9_1280x720.mp4,False,7844ee0f-f33b-8a86-1643-2a2b9da86aa9
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Davis BLOCK (4 BLK),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=596&GameID=0041900404&Season=2019-20&flag=1&title=Davis%20BLOCK%20(4%20BLK),20.5,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/596/7844ee0f-f33b-8a86-1643-2a2b9da86aa9_1280x720.mp4,False,7844ee0f-f33b-8a86-1643-2a2b9da86aa9
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Caldwell-Pope REBOUND (Off:1 Def:2),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=598&GameID=0041900404&Season=2019-20&flag=1&title=Caldwell-Pope%20REBOUND%20(Off:1%20Def:2),18.0,,False,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/598/0de9239a-573c-8f08-45c2-54c9e1a81847_1280x720.mp4,False,0de9239a-573c-8f08-45c2-54c9e1a81847
/game/lal-vs-mia-0041900404,2020-10-06,https://www.nba.com/game/lal-vs-mia-0041900404/play-by-play?period=All,Lakers vs Heat 2020-10-06,Lakers,Heat,True,Robinson Personal Take Foul (P5.PN) (T.Brown),https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=599&GameID=0041900404&Season=2019-20&flag=1&title=Robinson%20Personal%20Take%20Foul%20(P5.PN)%20(T.Brown),10.9,,True,False,https://videos.nba.com/nba/pbp/media/2020/10/06/0041900404/599/a1d6f912-ec06-6bb7-685a-85553b2f7f38_1280x720.mp4,False,a1d6f912-ec06-6bb7-685a-85553b2f7f38
